community_id,year_in_program,ngo_id,tribe_id,N_indiv,time,arm,tau_strata,D,u_comm_p,e_ar,Y,outcome,u_comm_v
53,3,4,3,105,4,control,0.7738235313450309,0,NA,-1.7220897827918893,398.64273264835566,env_outcome,0.36482243114753937
53,3,4,3,105,5,control,0.7738235313450309,0,NA,-0.8421143261592313,399.52270810498834,env_outcome,0.36482243114753937
53,3,4,3,105,6,control,0.7738235313450309,0,NA,-2.2415823361186926,398.12324009502885,env_outcome,0.36482243114753937
54,1,2,3,106,1,control,-1.835301520656105,0,NA,-0.4925619876456703,399.4503750418234,env_outcome,-0.057062970530927494
54,1,2,3,106,2,control,-1.835301520656105,0,NA,-0.19755156624279102,399.7453854632263,env_outcome,-0.057062970530927494
54,1,2,3,106,3,control,-1.835301520656105,0,NA,-1.8895450858524965,398.0533919436166,env_outcome,-0.057062970530927494
54,1,2,3,106,4,control,-1.835301520656105,0,NA,-1.4021385966451922,398.54079843282386,env_outcome,-0.057062970530927494
54,1,2,3,106,5,control,-1.835301520656105,0,NA,-0.43226336129449683,399.5106736681746,env_outcome,-0.057062970530927494
54,1,2,3,106,6,control,-1.835301520656105,0,NA,-0.6600564294794662,399.2828805999896,env_outcome,-0.057062970530927494
55,1,5,2,77,1,T1,0.5724872384642697,1,NA,0.08656538454699336,430.50432325109665,env_outcome,-0.15472937191456684
55,1,5,2,77,2,T1,0.5724872384642697,1,NA,-0.07856855279415642,430.3391893137555,env_outcome,-0.15472937191456684
55,1,5,2,77,3,T1,0.5724872384642697,1,NA,-1.252437487195476,429.16532037935417,env_outcome,-0.15472937191456684
55,1,5,2,77,4,T1,0.5724872384642697,1,NA,-2.3176665534371486,428.1000913131125,env_outcome,-0.15472937191456684
55,1,5,2,77,5,T1,0.5724872384642697,1,NA,-0.022180310325350616,430.39557755622434,env_outcome,-0.15472937191456684
55,1,5,2,77,6,T1,0.5724872384642697,1,NA,-0.5990880504009974,429.81866981614866,env_outcome,-0.15472937191456684
56,3,3,2,90,1,control,1.4416617580066817,0,NA,-0.311136804149753,399.63601202588995,env_outcome,-0.052851169960291766
56,3,3,2,90,2,control,1.4416617580066817,0,NA,0.16576042037410504,400.1129092504138,env_outcome,-0.052851169960291766
56,3,3,2,90,3,control,1.4416617580066817,0,NA,0.7143344549305811,400.66148328497025,env_outcome,-0.052851169960291766
56,3,3,2,90,4,control,1.4416617580066817,0,NA,2.0714075582691156,402.0185563883088,env_outcome,-0.052851169960291766
56,3,3,2,90,5,control,1.4416617580066817,0,NA,1.7055766758328834,401.6527255058726,env_outcome,-0.052851169960291766
56,3,3,2,90,6,control,1.4416617580066817,0,NA,0.640979286278376,400.58812811631805,env_outcome,-0.052851169960291766
57,1,6,2,98,1,T1,-1.080500066710791,1,NA,1.5117262602583608,430.4128899149092,env_outcome,-0.01833627863834075
57,1,6,2,98,2,T1,-1.080500066710791,1,NA,1.3472897388128524,430.2484533934637,env_outcome,-0.01833627863834075
57,1,6,2,98,3,T1,-1.080500066710791,1,NA,0.4678177228123167,429.36898137746317,env_outcome,-0.01833627863834075
57,1,6,2,98,4,T1,-1.080500066710791,1,NA,0.5735503481045852,429.47471400275543,env_outcome,-0.01833627863834075
57,1,6,2,98,5,T1,-1.080500066710791,1,NA,-1.704498993428757,427.19666466122214,env_outcome,-0.01833627863834075
57,1,6,2,98,6,T1,-1.080500066710791,1,NA,0.13237914960195007,429.0335428042528,env_outcome,-0.01833627863834075
58,1,1,3,109,1,T1,-0.4062333810635188,1,NA,-0.42096778862382817,429.0748622184278,env_outcome,-0.09793661188481674
58,1,1,3,109,2,T1,-0.4062333810635188,1,NA,0.22589095888843716,429.7217209659401,env_outcome,-0.09793661188481674
58,1,1,3,109,3,T1,-0.4062333810635188,1,NA,1.0946791508117275,430.5905091578634,env_outcome,-0.09793661188481674
58,1,1,3,109,4,T1,-0.4062333810635188,1,NA,1.5523587241377608,431.04818873118944,env_outcome,-0.09793661188481674
58,1,1,3,109,5,T1,-0.4062333810635188,1,NA,-0.16492224496583352,429.3309077620858,env_outcome,-0.09793661188481674
58,1,1,3,109,6,T1,-0.4062333810635188,1,NA,-0.6830787293513247,428.81275127770033,env_outcome,-0.09793661188481674
59,2,6,5,100,1,control,-1.3819131142432353,0,NA,-2.0056475525021753,397.9422168063679,env_outcome,-0.052135641129877085
59,2,6,5,100,2,control,-1.3819131142432353,0,NA,-0.9128191377580902,399.035045221112,env_outcome,-0.052135641129877085
59,2,6,5,100,3,control,-1.3819131142432353,0,NA,-0.797749196723428,399.1501151621467,env_outcome,-0.052135641129877085
59,2,6,5,100,4,control,-1.3819131142432353,0,NA,-0.9991324520260678,398.94873190684405,env_outcome,-0.052135641129877085
59,2,6,5,100,5,control,-1.3819131142432353,0,NA,1.2637507365286127,401.2116150953987,env_outcome,-0.052135641129877085
59,2,6,5,100,6,control,-1.3819131142432353,0,NA,1.6569185953198362,401.60478295418994,env_outcome,-0.052135641129877085
60,3,5,3,116,1,control,1.4722998085647236,0,NA,0.1929156894825495,400.075862363324,env_outcome,-0.11705332615855188
60,3,5,3,116,2,control,1.4722998085647236,0,NA,-0.49712144404528824,399.3858252297962,env_outcome,-0.11705332615855188
60,3,5,3,116,3,control,1.4722998085647236,0,NA,-0.18114190429972316,399.7018047695417,env_outcome,-0.11705332615855188
60,3,5,3,116,4,control,1.4722998085647236,0,NA,1.4516253185565178,401.33457199239797,env_outcome,-0.11705332615855188
60,3,5,3,116,5,control,1.4722998085647236,0,NA,0.8761014546926621,400.7590481285341,env_outcome,-0.11705332615855188
60,3,5,3,116,6,control,1.4722998085647236,0,NA,1.0950919810369053,400.97803865487833,env_outcome,-0.11705332615855188
61,2,3,3,116,1,control,0.4697966755470221,0,NA,1.0271939575946427,401.0949001395987,env_outcome,0.06770618200404442
61,2,3,3,116,2,control,0.4697966755470221,0,NA,-0.10056693922299531,399.96713924278106,env_outcome,0.06770618200404442
61,2,3,3,116,3,control,0.4697966755470221,0,NA,-0.4641780835899523,399.6035280984141,env_outcome,0.06770618200404442
61,2,3,3,116,4,control,0.4697966755470221,0,NA,-1.089145890633433,398.97856029137057,env_outcome,0.06770618200404442
61,2,3,3,116,5,control,0.4697966755470221,0,NA,1.0140539904682668,401.0817601724723,env_outcome,0.06770618200404442
61,2,3,3,116,6,control,0.4697966755470221,0,NA,0.13823615792532645,400.2059423399294,env_outcome,0.06770618200404442
62,3,6,3,86,1,T1,-0.1806874966103372,1,NA,-1.300988233954316,428.4900360229166,env_outcome,-0.028288246518692297
62,3,6,3,86,2,T1,-0.1806874966103372,1,NA,-0.0996896955158727,429.6913345613551,env_outcome,-0.028288246518692297
62,3,6,3,86,3,T1,-0.1806874966103372,1,NA,0.22304559353350095,430.0140698504045,env_outcome,-0.028288246518692297
62,3,6,3,86,4,T1,-0.1806874966103372,1,NA,-1.9990411297527315,427.7919831271182,env_outcome,-0.028288246518692297
62,3,6,3,86,5,T1,-0.1806874966103372,1,NA,-2.034124129465622,427.75690012740534,env_outcome,-0.028288246518692297
62,3,6,3,86,6,T1,-0.1806874966103372,1,NA,-2.1878065269933122,427.60321772987766,env_outcome,-0.028288246518692297
63,2,5,1,95,1,T1,1.4355362584017024,1,NA,-2.1725856007181212,429.0365417383823,env_outcome,-0.22640891930131865
63,2,5,1,95,2,T1,1.4355362584017024,1,NA,-2.1915447418070615,429.01758259729337,env_outcome,-0.22640891930131865
63,2,5,1,95,3,T1,1.4355362584017024,1,NA,-2.2270792824715198,428.9820480566289,env_outcome,-0.22640891930131865
63,2,5,1,95,4,T1,1.4355362584017024,1,NA,-0.5917480774075363,430.61737926169286,env_outcome,-0.22640891930131865
63,2,5,1,95,5,T1,1.4355362584017024,1,NA,0.7739806820147197,431.98310802111513,env_outcome,-0.22640891930131865
63,2,5,1,95,6,T1,1.4355362584017024,1,NA,-0.8823605052251642,430.32676683387524,env_outcome,-0.22640891930131865
64,3,6,1,92,1,T1,0.5721350855384404,1,NA,1.774017954376136,432.64961196073483,env_outcome,0.3034589208202869
64,3,6,1,92,2,T1,0.5721350855384404,1,NA,1.376429595025338,432.25202360138405,env_outcome,0.3034589208202869
64,3,6,1,92,3,T1,0.5721350855384404,1,NA,3.025902229623099,433.9014962359818,env_outcome,0.3034589208202869
64,3,6,1,92,4,T1,0.5721350855384404,1,NA,1.7587666309116048,432.63436063727033,env_outcome,0.3034589208202869
64,3,6,1,92,5,T1,0.5721350855384404,1,NA,-0.8179622435370502,430.05763176282164,env_outcome,0.3034589208202869
64,3,6,1,92,6,T1,0.5721350855384404,1,NA,-2.5400751256424563,428.3355188807163,env_outcome,0.3034589208202869
65,1,2,1,98,1,T1,-1.0824789385073275,1,NA,0.34585772413198046,429.36775214215163,env_outcome,0.10437335652699031
65,1,2,1,98,2,T1,-1.0824789385073275,1,NA,-1.5737243389962585,427.4481700790234,env_outcome,0.10437335652699031
65,1,2,1,98,3,T1,-1.0824789385073275,1,NA,-1.66953889411233,427.3523555239073,env_outcome,0.10437335652699031
65,1,2,1,98,4,T1,-1.0824789385073275,1,NA,-1.0014611518914691,428.0204332661282,env_outcome,0.10437335652699031
65,1,2,1,98,5,T1,-1.0824789385073275,1,NA,-0.07612378128968039,428.94577063673,env_outcome,0.10437335652699031
65,1,2,1,98,6,T1,-1.0824789385073275,1,NA,0.9998942987169626,430.02178871673664,env_outcome,0.10437335652699031
66,1,5,1,100,1,control,1.1430308704651866,0,NA,1.3574699161965214,401.38347954251503,env_outcome,0.026009626318523545
66,1,5,1,100,2,control,1.1430308704651866,0,NA,0.055926953588387174,400.0819365799069,env_outcome,0.026009626318523545
66,1,5,1,100,3,control,1.1430308704651866,0,NA,-0.2072631955630831,399.8187464307554,env_outcome,0.026009626318523545
66,1,5,1,100,4,control,1.1430308704651866,0,NA,1.4960255293368176,401.5220351556553,env_outcome,0.026009626318523545
66,1,5,1,100,5,control,1.1430308704651866,0,NA,0.2405312136200396,400.26654083993856,env_outcome,0.026009626318523545
66,1,5,1,100,6,control,1.1430308704651866,0,NA,1.0296822671624488,401.05569189348097,env_outcome,0.026009626318523545
67,3,5,2,83,1,control,1.6545787587125842,0,NA,0.25931196166279835,400.0723319382597,env_outcome,-0.1869800234030913
67,3,5,2,83,2,control,1.6545787587125842,0,NA,-0.2997885026461169,399.51323147395084,env_outcome,-0.1869800234030913
67,3,5,2,83,3,control,1.6545787587125842,0,NA,-1.0645773931566103,398.74844258344035,env_outcome,-0.1869800234030913
67,3,5,2,83,4,control,1.6545787587125842,0,NA,-2.0505072148917227,397.76251276170524,env_outcome,-0.1869800234030913
67,3,5,2,83,5,control,1.6545787587125842,0,NA,-1.8066724075733958,398.00634756902355,env_outcome,-0.1869800234030913
67,3,5,2,83,6,control,1.6545787587125842,0,NA,-0.8259689527891187,398.9870510238078,env_outcome,-0.1869800234030913
68,3,6,1,114,1,control,0.5721350855384404,0,NA,0.6025392976405796,400.87551800106394,env_outcome,0.2729787034233547
68,3,6,1,114,2,control,0.5721350855384404,0,NA,-0.2395552432987958,400.03342346012454,env_outcome,0.2729787034233547
68,3,6,1,114,3,control,0.5721350855384404,0,NA,-0.502480146539444,399.7704985568839,env_outcome,0.2729787034233547
68,3,6,1,114,4,control,0.5721350855384404,0,NA,-1.1121162469202768,399.1608624565031,env_outcome,0.2729787034233547
68,3,6,1,114,5,control,0.5721350855384404,0,NA,0.5998632225499857,400.8728419259733,env_outcome,0.2729787034233547
68,3,6,1,114,6,control,0.5721350855384404,0,NA,1.659948331009496,401.93292703443285,env_outcome,0.2729787034233547
69,3,2,5,100,1,T1,-1.1648494857288898,1,NA,0.3073627302190399,429.0836910560945,env_outcome,-0.05882218839564345
69,3,2,5,100,2,T1,-1.1648494857288898,1,NA,0.030027210468203377,428.80635553634363,env_outcome,-0.05882218839564345
69,3,2,5,100,3,T1,-1.1648494857288898,1,NA,0.16181263346865482,428.9381409593441,env_outcome,-0.05882218839564345
69,3,2,5,100,4,T1,-1.1648494857288898,1,NA,0.694444486081192,429.47077281195664,env_outcome,-0.05882218839564345
69,3,2,5,100,5,T1,-1.1648494857288898,1,NA,0.04910283589890074,428.82543116177436,env_outcome,-0.05882218839564345
69,3,2,5,100,6,T1,-1.1648494857288898,1,NA,0.7774680743740235,429.5537964002495,env_outcome,-0.05882218839564345
70,2,2,5,103,1,control,-1.9544356180406885,0,NA,1.244416955776424,401.4949650024687,env_outcome,0.2505480466922571
70,2,2,5,103,2,control,-1.9544356180406885,0,NA,0.5512912027940499,400.8018392494863,env_outcome,0.2505480466922571
70,2,2,5,103,3,control,-1.9544356180406885,0,NA,0.35779932270318665,400.6083473693954,env_outcome,0.2505480466922571
70,2,2,5,103,4,control,-1.9544356180406885,0,NA,0.33040033095608545,400.5809483776483,env_outcome,0.2505480466922571
70,2,2,5,103,5,control,-1.9544356180406885,0,NA,-0.5526932463479174,399.6978548003443,env_outcome,0.2505480466922571
70,2,2,5,103,6,control,-1.9544356180406885,0,NA,-1.63945141689694,398.6110966297953,env_outcome,0.2505480466922571
71,2,5,3,99,1,control,0.6827136762529248,0,NA,1.723952772540029,401.7438698793174,env_outcome,0.01991710677739372
71,2,5,3,99,2,control,0.6827136762529248,0,NA,2.3645794440810777,402.38449655085844,env_outcome,0.01991710677739372
71,2,5,3,99,3,control,0.6827136762529248,0,NA,1.9410429262006654,401.96096003297805,env_outcome,0.01991710677739372
71,2,5,3,99,4,control,0.6827136762529248,0,NA,0.5348552680272489,400.5547723748046,env_outcome,0.01991710677739372
71,2,5,3,99,5,control,0.6827136762529248,0,NA,1.948304393117981,401.9682214998954,env_outcome,0.01991710677739372
71,2,5,3,99,6,control,0.6827136762529248,0,NA,0.973007705365921,400.9929248121433,env_outcome,0.01991710677739372
72,1,3,4,91,1,T1,0.7667486933283261,1,NA,0.5295301860264156,431.50336459749934,env_outcome,0.20708571814460697
72,1,3,4,91,2,T1,0.7667486933283261,1,NA,0.7905392755948466,431.76437368706775,env_outcome,0.20708571814460697
72,1,3,4,91,3,T1,0.7667486933283261,1,NA,0.41863744581418527,431.3924718572871,env_outcome,0.20708571814460697
72,1,3,4,91,4,T1,0.7667486933283261,1,NA,-0.01047255712318157,430.9633618543497,env_outcome,0.20708571814460697
72,1,3,4,91,5,T1,0.7667486933283261,1,NA,0.6976441639814387,431.6714785754544,env_outcome,0.20708571814460697
72,1,3,4,91,6,T1,0.7667486933283261,1,NA,1.3819939047974088,432.35582831627033,env_outcome,0.20708571814460697
73,2,2,1,90,1,control,-0.7899735505708116,0,NA,-0.01947296529903599,400.10455807085845,env_outcome,0.12403103615746644
73,2,2,1,90,2,control,-0.7899735505708116,0,NA,-0.8557709768539892,399.2682600593035,env_outcome,0.12403103615746644
73,2,2,1,90,3,control,-0.7899735505708116,0,NA,0.013073576006903176,400.13710461216436,env_outcome,0.12403103615746644
73,2,2,1,90,4,control,-0.7899735505708116,0,NA,-0.40233050721815405,399.7217005289393,env_outcome,0.12403103615746644
73,2,2,1,90,5,control,-0.7899735505708116,0,NA,1.7327333125977382,401.85676434875523,env_outcome,0.12403103615746644
73,2,2,1,90,6,control,-0.7899735505708116,0,NA,0.35072461369855656,400.47475564985604,env_outcome,0.12403103615746644
74,1,6,1,102,1,T1,-0.5099564347098742,1,NA,-0.01848215652150025,429.74943091444237,env_outcome,0.2778695056737022
74,1,6,1,102,2,T1,-0.5099564347098742,1,NA,-1.1219821807960921,428.6459308901678,env_outcome,0.2778695056737022
74,1,6,1,102,3,T1,-0.5099564347098742,1,NA,-0.9626341723439489,428.8052788986199,env_outcome,0.2778695056737022
74,1,6,1,102,4,T1,-0.5099564347098742,1,NA,-1.1113276628774342,428.6565854080864,env_outcome,0.2778695056737022
74,1,6,1,102,5,T1,-0.5099564347098742,1,NA,-1.5385722619625577,428.2293408090013,env_outcome,0.2778695056737022
74,1,6,1,102,6,T1,-0.5099564347098742,1,NA,0.22880591369674708,429.9967189846606,env_outcome,0.2778695056737022
75,2,5,3,89,1,T1,0.6827136762529248,1,NA,1.1039169361717023,431.8406730061932,env_outcome,0.054042393768575524
75,2,5,3,89,2,T1,0.6827136762529248,1,NA,-0.38419353982312443,430.3525625301984,env_outcome,0.054042393768575524
75,2,5,3,89,3,T1,0.6827136762529248,1,NA,-1.4262660433381331,429.31049002668334,env_outcome,0.054042393768575524
75,2,5,3,89,4,T1,0.6827136762529248,1,NA,-0.018585701423231238,430.7181703685983,env_outcome,0.054042393768575524
75,2,5,3,89,5,T1,0.6827136762529248,1,NA,1.0194545018023475,431.75621057182383,env_outcome,0.054042393768575524
75,2,5,3,89,6,T1,0.6827136762529248,1,NA,0.71372709614401,431.4504831661655,env_outcome,0.054042393768575524
76,2,5,4,96,1,control,1.2721710819707446,0,NA,-1.3150079464884559,398.8054923670311,env_outcome,0.12050031351953691
76,2,5,4,96,2,control,1.2721710819707446,0,NA,1.5759294314509824,401.6964297449705,env_outcome,0.12050031351953691
76,2,5,4,96,3,control,1.2721710819707446,0,NA,0.43945242470847656,400.559952738228,env_outcome,0.12050031351953691
76,2,5,4,96,4,control,1.2721710819707446,0,NA,1.2515930123069885,401.37209332582654,env_outcome,0.12050031351953691
76,2,5,4,96,5,control,1.2721710819707446,0,NA,-0.5789278233363349,399.54157249018317,env_outcome,0.12050031351953691
76,2,5,4,96,6,control,1.2721710819707446,0,NA,-1.6232193671340893,398.49728094638544,env_outcome,0.12050031351953691
77,2,6,2,120,1,T1,-0.7879946787742752,1,NA,-1.55551600434751,427.45679585992343,env_outcome,-0.19969345695478674
77,2,6,2,120,2,T1,-0.7879946787742752,1,NA,-0.7908660120815442,428.2214458521894,env_outcome,-0.19969345695478674
77,2,6,2,120,3,T1,-0.7879946787742752,1,NA,-1.2148203424316613,427.7974915218393,env_outcome,-0.19969345695478674
77,2,6,2,120,4,T1,-0.7879946787742752,1,NA,-0.6962081013394648,428.3161037629315,env_outcome,-0.19969345695478674
77,2,6,2,120,5,T1,-0.7879946787742752,1,NA,-0.6780110125592353,428.3343008517117,env_outcome,-0.19969345695478674
77,2,6,2,120,6,T1,-0.7879946787742752,1,NA,0.013798920635848033,429.0261107849068,env_outcome,-0.19969345695478674
78,2,6,1,101,1,T1,-0.21745104677335836,1,NA,0.9595314221888631,430.8153052455684,env_outcome,0.07322487015287578
78,2,6,1,101,2,T1,-0.21745104677335836,1,NA,0.584664953686146,430.4404387770657,env_outcome,0.07322487015287578
78,2,6,1,101,3,T1,-0.21745104677335836,1,NA,0.15113630439503545,430.0069101277746,env_outcome,0.07322487015287578
78,2,6,1,101,4,T1,-0.21745104677335836,1,NA,0.5259703772470432,430.3817442006266,env_outcome,0.07322487015287578
78,2,6,1,101,5,T1,-0.21745104677335836,1,NA,0.6533769391278668,430.5091507625074,env_outcome,0.07322487015287578
78,2,6,1,101,6,T1,-0.21745104677335836,1,NA,0.641939779988841,430.49771360336837,env_outcome,0.07322487015287578
79,1,6,1,107,1,control,-0.5099564347098742,0,NA,-0.7569587112088483,399.64175325709897,env_outcome,0.39871196830777245
79,1,6,1,107,2,control,-0.5099564347098742,0,NA,0.7214151254760173,401.1201270937838,env_outcome,0.39871196830777245
79,1,6,1,107,3,control,-0.5099564347098742,0,NA,0.8502633058319642,401.24897527413975,env_outcome,0.39871196830777245
79,1,6,1,107,4,control,-0.5099564347098742,0,NA,0.6402457069488383,401.03895767525665,env_outcome,0.39871196830777245
79,1,6,1,107,5,control,-0.5099564347098742,0,NA,-1.7782070798553615,398.62050488845244,env_outcome,0.39871196830777245
79,1,6,1,107,6,control,-0.5099564347098742,0,NA,0.47939284109487135,400.87810480940266,env_outcome,0.39871196830777245
80,1,3,4,109,1,control,0.7667486933283261,0,NA,-0.2337393572773063,399.718545690689,env_outcome,-0.047714952033680653
80,1,3,4,109,2,control,0.7667486933283261,0,NA,-0.8585830934447953,399.0937019545215,env_outcome,-0.047714952033680653
80,1,3,4,109,3,control,0.7667486933283261,0,NA,2.1161927275410983,402.0684777755074,env_outcome,-0.047714952033680653
80,1,3,4,109,4,control,0.7667486933283261,0,NA,2.271134909429102,402.22341995739544,env_outcome,-0.047714952033680653
80,1,3,4,109,5,control,0.7667486933283261,0,NA,0.538763072430735,400.49104812039707,env_outcome,-0.047714952033680653
80,1,3,4,109,6,control,0.7667486933283261,0,NA,-0.4726189026745003,399.4796661452918,env_outcome,-0.047714952033680653
81,1,5,1,85,1,T1,1.1430308704651866,1,NA,0.4577394435498721,431.76089638303006,env_outcome,0.1601260690150283
81,1,5,1,85,2,T1,1.1430308704651866,1,NA,0.5966246672028735,431.89978160668306,env_outcome,0.1601260690150283
81,1,5,1,85,3,T1,1.1430308704651866,1,NA,0.23698009252811503,431.5401370320083,env_outcome,0.1601260690150283
81,1,5,1,85,4,T1,1.1430308704651866,1,NA,0.29654187411146526,431.59969881359166,env_outcome,0.1601260690150283
81,1,5,1,85,5,T1,1.1430308704651866,1,NA,1.228307407494898,432.5314643469751,env_outcome,0.1601260690150283
81,1,5,1,85,6,T1,1.1430308704651866,1,NA,-0.5973869427284458,430.7057699967517,env_outcome,0.1601260690150283
82,1,3,4,109,1,T1,0.7667486933283261,1,NA,1.1943375964006524,431.7506496601394,env_outcome,-0.21043662958962164
82,1,3,4,109,2,T1,0.7667486933283261,1,NA,0.9537832231524948,431.5100952868912,env_outcome,-0.21043662958962164
82,1,3,4,109,3,T1,0.7667486933283261,1,NA,1.5533624185388692,432.1096744822776,env_outcome,-0.21043662958962164
82,1,3,4,109,4,T1,0.7667486933283261,1,NA,0.8637098167193968,431.42002188045814,env_outcome,-0.21043662958962164
82,1,3,4,109,5,T1,0.7667486933283261,1,NA,-1.157034334739964,429.39927772899875,env_outcome,-0.21043662958962164
82,1,3,4,109,6,T1,0.7667486933283261,1,NA,-0.2928752896037986,430.26343677413496,env_outcome,-0.21043662958962164
83,2,2,1,101,1,T1,-0.7899735505708116,1,NA,0.30017707194903537,429.4242250767351,env_outcome,-0.08597844464304831
83,2,2,1,101,2,T1,-0.7899735505708116,1,NA,-0.28276107885121216,428.8412869259349,env_outcome,-0.08597844464304831
83,2,2,1,101,3,T1,-0.7899735505708116,1,NA,0.31178544492802723,429.43583344971415,env_outcome,-0.08597844464304831
83,2,2,1,101,4,T1,-0.7899735505708116,1,NA,0.3104748567734429,429.43452286155957,env_outcome,-0.08597844464304831
83,2,2,1,101,5,T1,-0.7899735505708116,1,NA,0.11063291290374117,429.23468091768984,env_outcome,-0.08597844464304831
83,2,2,1,101,6,T1,-0.7899735505708116,1,NA,0.6102779969430322,429.73432600172913,env_outcome,-0.08597844464304831
84,2,4,1,98,1,T1,0.7370599811820097,1,NA,-1.5547444046118648,429.27416686714673,env_outcome,0.09185129057655847
84,2,4,1,98,2,T1,0.7370599811820097,1,NA,1.2200011326049465,432.04891240436353,env_outcome,0.09185129057655847
84,2,4,1,98,3,T1,0.7370599811820097,1,NA,0.1638759977135006,430.9927872694721,env_outcome,0.09185129057655847
84,2,4,1,98,4,T1,0.7370599811820097,1,NA,-0.6555603990329197,430.1733508727257,env_outcome,0.09185129057655847
84,2,4,1,98,5,T1,0.7370599811820097,1,NA,-1.8445485424788934,428.9843627292797,env_outcome,0.09185129057655847
84,2,4,1,98,6,T1,0.7370599811820097,1,NA,-0.46442118874893573,430.3644900830097,env_outcome,0.09185129057655847
85,1,5,4,95,1,control,0.9796656940342288,0,NA,0.7776575792797388,401.21687820521606,env_outcome,0.4392206259363358
85,1,5,4,95,2,control,0.9796656940342288,0,NA,-1.5373477671700337,398.9018728587663,env_outcome,0.4392206259363358
85,1,5,4,95,3,control,0.9796656940342288,0,NA,-0.6108946659109589,399.8283259600254,env_outcome,0.4392206259363358
85,1,5,4,95,4,control,0.9796656940342288,0,NA,-1.008153479914455,399.43106714602186,env_outcome,0.4392206259363358
85,1,5,4,95,5,control,0.9796656940342288,0,NA,-1.2597821521566692,399.17943847377967,env_outcome,0.4392206259363358
85,1,5,4,95,6,control,0.9796656940342288,0,NA,0.29078831368656743,400.7300089396229,env_outcome,0.4392206259363358
86,1,6,4,93,1,control,-0.673321611140832,0,NA,0.08603348087360493,400.32925888025454,env_outcome,0.24322539938097174
86,1,6,4,93,2,control,-0.673321611140832,0,NA,-1.694546106225207,398.5486792931557,env_outcome,0.24322539938097174
86,1,6,4,93,3,control,-0.673321611140832,0,NA,-0.17720593759052028,400.0660194617904,env_outcome,0.24322539938097174
86,1,6,4,93,4,control,-0.673321611140832,0,NA,-0.18056030874505732,400.0626650906359,env_outcome,0.24322539938097174
86,1,6,4,93,5,control,-0.673321611140832,0,NA,0.1720318599690861,400.41525725935,env_outcome,0.24322539938097174
86,1,6,4,93,6,control,-0.673321611140832,0,NA,-0.14928774039628961,400.09393765898466,env_outcome,0.24322539938097174
87,1,6,3,114,1,control,-1.2627790168586517,0,NA,0.5609152272520044,400.56415915572325,env_outcome,0.0032439284712480836
87,1,6,3,114,2,control,-1.2627790168586517,0,NA,-0.11438007423937652,399.8888638542319,env_outcome,0.0032439284712480836
87,1,6,3,114,3,control,-1.2627790168586517,0,NA,-0.21741039542654975,399.7858335330447,env_outcome,0.0032439284712480836
87,1,6,3,114,4,control,-1.2627790168586517,0,NA,-0.5613179653845194,399.4419259630867,env_outcome,0.0032439284712480836
87,1,6,3,114,5,control,-1.2627790168586517,0,NA,-0.5956145810716433,399.4076293473996,env_outcome,0.0032439284712480836
87,1,6,3,114,6,control,-1.2627790168586517,0,NA,-0.18277419770337575,399.82046973076785,env_outcome,0.0032439284712480836
88,1,1,3,114,1,T1,-0.4062333810635188,1,NA,-0.9881088793521123,428.6318390714537,env_outcome,0.026181331869417332
88,1,1,3,114,2,T1,-0.4062333810635188,1,NA,0.27885128789409347,429.89879923869995,env_outcome,0.026181331869417332
88,1,1,3,114,3,T1,-0.4062333810635188,1,NA,-0.032786733424229414,429.5871612173816,env_outcome,0.026181331869417332
88,1,1,3,114,4,T1,-0.4062333810635188,1,NA,0.2812695276432121,429.90121747844904,env_outcome,0.026181331869417332
88,1,1,3,114,5,T1,-0.4062333810635188,1,NA,0.5426800426796863,430.16262799348556,env_outcome,0.026181331869417332
88,1,1,3,114,6,T1,-0.4062333810635188,1,NA,-0.5281854151383636,429.0917625356675,env_outcome,0.026181331869417332
89,1,2,2,93,1,T1,-1.6530225705082442,1,NA,-0.3251384918077633,428.1468839692272,env_outcome,0.125045031543182
89,1,2,2,93,2,T1,-1.6530225705082442,1,NA,-0.3327654419261019,428.13925701910887,env_outcome,0.125045031543182
89,1,2,2,93,3,T1,-1.6530225705082442,1,NA,-0.4578532086014619,428.0141692524335,env_outcome,0.125045031543182
89,1,2,2,93,4,T1,-1.6530225705082442,1,NA,-1.5590746926911776,426.91294776834377,env_outcome,0.125045031543182
89,1,2,2,93,5,T1,-1.6530225705082442,1,NA,-1.8521437427362957,426.61987871829865,env_outcome,0.125045031543182
89,1,2,2,93,6,T1,-1.6530225705082442,1,NA,-2.230109076396571,426.2419133846384,env_outcome,0.125045031543182
90,1,6,3,99,1,T1,-1.2627790168586517,1,NA,-0.6293769545418104,428.24734665858966,env_outcome,0.13950262999008084
90,1,6,3,99,2,T1,-1.2627790168586517,1,NA,-2.4654049858363978,426.41131862729503,env_outcome,0.13950262999008084
90,1,6,3,99,3,T1,-1.2627790168586517,1,NA,-0.03310732816649242,428.843616284965,env_outcome,0.13950262999008084
90,1,6,3,99,4,T1,-1.2627790168586517,1,NA,-0.850983161916468,428.025740451215,env_outcome,0.13950262999008084
90,1,6,3,99,5,T1,-1.2627790168586517,1,NA,-1.0810060529925642,427.7957175601389,env_outcome,0.13950262999008084
90,1,6,3,99,6,T1,-1.2627790168586517,1,NA,-0.773356519585592,428.10336709354584,env_outcome,0.13950262999008084
