community_id,year_in_program,ngo_id,tribe_id,N_indiv,time,arm,tau_strata,D,u_comm_p,e_ar,Y,outcome,u_comm_v
53,3,4,3,104,3,control,1.0735095256639033,0,NA,-0.7909488578432997,399.01196513088655,env_outcome,-0.19708601127013844
53,3,4,3,104,4,control,1.0735095256639033,0,NA,-0.9547614241992685,398.8481525645306,env_outcome,-0.19708601127013844
53,3,4,3,104,5,control,1.0735095256639033,0,NA,-0.14417573704185477,399.658738251688,env_outcome,-0.19708601127013844
53,3,4,3,104,6,control,1.0735095256639033,0,NA,-1.130988790009379,398.6719251987205,env_outcome,-0.19708601127013844
54,1,2,3,95,1,T1,1.1806419844645544,1,NA,-0.09913051664314489,411.162618209216,env_outcome,0.08110674139457312
54,1,2,3,95,2,T1,1.1806419844645544,1,NA,0.44836773460782187,411.71011646046696,env_outcome,0.08110674139457312
54,1,2,3,95,3,T1,1.1806419844645544,1,NA,1.8581735240125195,413.11992224987165,env_outcome,0.08110674139457312
54,1,2,3,95,4,T1,1.1806419844645544,1,NA,1.4085386432464564,412.6702873691056,env_outcome,0.08110674139457312
54,1,2,3,95,5,T1,1.1806419844645544,1,NA,2.4190323137899874,413.68078103964916,env_outcome,0.08110674139457312
54,1,2,3,95,6,T1,1.1806419844645544,1,NA,1.6626761904247096,412.92442491628384,env_outcome,0.08110674139457312
55,1,5,2,97,1,T1,-1.1497906681532657,1,NA,-0.003742530887703896,409.1145073025428,env_outcome,0.2680405015837552
55,1,5,2,97,2,T1,-1.1497906681532657,1,NA,-2.258406121693245,406.8598437117372,env_outcome,0.2680405015837552
55,1,5,2,97,3,T1,-1.1497906681532657,1,NA,-2.3538616127772665,406.7643882206532,env_outcome,0.2680405015837552
55,1,5,2,97,4,T1,-1.1497906681532657,1,NA,-1.4958934301268567,407.6223564033036,env_outcome,0.2680405015837552
55,1,5,2,97,5,T1,-1.1497906681532657,1,NA,-0.03567625920964601,409.0825735742208,env_outcome,0.2680405015837552
55,1,5,2,97,6,T1,-1.1497906681532657,1,NA,-0.34035170278299326,408.7778981306475,env_outcome,0.2680405015837552
56,3,3,2,90,1,control,0.4323289868698355,0,NA,0.6277513552335975,400.704158303307,env_outcome,0.07640694807339032
56,3,3,2,90,2,control,0.4323289868698355,0,NA,-0.7499356742219419,399.32647127385144,env_outcome,0.07640694807339032
56,3,3,2,90,3,control,0.4323289868698355,0,NA,-0.649097554461528,399.42730939361184,env_outcome,0.07640694807339032
56,3,3,2,90,4,control,0.4323289868698355,0,NA,-0.10754274475361392,399.96886420331975,env_outcome,0.07640694807339032
56,3,3,2,90,5,control,0.4323289868698355,0,NA,-0.4131570905424176,399.66324985753096,env_outcome,0.07640694807339032
56,3,3,2,90,6,control,0.4323289868698355,0,NA,-0.09374685028805857,399.9826600977853,env_outcome,0.07640694807339032
57,1,6,2,89,1,control,-1.033726857606241,0,NA,-0.7745131062841747,399.2592526769749,env_outcome,0.03376578325905557
57,1,6,2,89,2,control,-1.033726857606241,0,NA,-0.012911329882583422,400.0208544533765,env_outcome,0.03376578325905557
57,1,6,2,89,3,control,-1.033726857606241,0,NA,-0.08751055745254907,399.9462552258065,env_outcome,0.03376578325905557
57,1,6,2,89,4,control,-1.033726857606241,0,NA,-0.09080462537940308,399.94296115787967,env_outcome,0.03376578325905557
57,1,6,2,89,5,control,-1.033726857606241,0,NA,-1.9941893991358468,398.0395763841232,env_outcome,0.03376578325905557
57,1,6,2,89,6,control,-1.033726857606241,0,NA,-1.6707632808466641,398.3630025024124,env_outcome,0.03376578325905557
58,1,1,3,103,1,control,-0.9200920370015999,0,NA,-1.720092825678746,398.1644982138701,env_outcome,-0.11540896045113018
58,1,1,3,103,2,control,-0.9200920370015999,0,NA,-2.4657644704596766,397.41882656908916,env_outcome,-0.11540896045113018
58,1,1,3,103,3,control,-0.9200920370015999,0,NA,-1.7267653360750748,398.1578257034738,env_outcome,-0.11540896045113018
58,1,1,3,103,4,control,-0.9200920370015999,0,NA,-1.0241810357831405,398.8604100037657,env_outcome,-0.11540896045113018
58,1,1,3,103,5,control,-0.9200920370015999,0,NA,-0.2284902920909509,399.6561007474579,env_outcome,-0.11540896045113018
58,1,1,3,103,6,control,-0.9200920370015999,0,NA,0.9770175042548463,400.8616085438037,env_outcome,-0.11540896045113018
59,2,6,5,104,1,T1,-1.4659337129487229,1,NA,0.5131492617703083,409.14717588475355,env_outcome,0.09996033593194831
59,2,6,5,104,2,T1,-1.4659337129487229,1,NA,1.2686449716436297,409.9026715946269,env_outcome,0.09996033593194831
59,2,6,5,104,3,T1,-1.4659337129487229,1,NA,0.1080121981872817,408.7420388211705,env_outcome,0.09996033593194831
59,2,6,5,104,4,T1,-1.4659337129487229,1,NA,-0.253834074095146,408.3801925488881,env_outcome,0.09996033593194831
59,2,6,5,104,5,T1,-1.4659337129487229,1,NA,0.9582518473786794,409.5922784703619,env_outcome,0.09996033593194831
59,2,6,5,104,6,T1,-1.4659337129487229,1,NA,0.48033310762744347,409.11435973061066,env_outcome,0.09996033593194831
60,3,5,3,101,1,T1,0.39958971841109076,1,NA,-1.9401794765150318,408.2711363733082,env_outcome,-0.18827386858790648
60,3,5,3,101,2,T1,0.39958971841109076,1,NA,-1.8166452573496406,408.3946705924736,env_outcome,-0.18827386858790648
60,3,5,3,101,3,T1,0.39958971841109076,1,NA,0.09926943115791409,410.3105852809811,env_outcome,-0.18827386858790648
60,3,5,3,101,4,T1,0.39958971841109076,1,NA,-0.5611025420985032,409.6502133077247,env_outcome,-0.18827386858790648
60,3,5,3,101,5,T1,0.39958971841109076,1,NA,0.05289286172787061,410.2642087115511,env_outcome,-0.18827386858790648
60,3,5,3,101,6,T1,0.39958971841109076,1,NA,0.040669126544580395,410.2519849763678,env_outcome,-0.18827386858790648
61,2,3,3,109,1,control,-0.2747501232864645,0,NA,-0.5731443960531962,399.1361276677224,env_outcome,-0.2907279362244068
61,2,3,3,109,2,control,-0.2747501232864645,0,NA,-0.6373585904329793,399.0719134733426,env_outcome,-0.2907279362244068
61,2,3,3,109,3,control,-0.2747501232864645,0,NA,0.07304125264160494,399.7823133164172,env_outcome,-0.2907279362244068
61,2,3,3,109,4,control,-0.2747501232864645,0,NA,0.24609945521304769,399.9553715189886,env_outcome,-0.2907279362244068
61,2,3,3,109,5,control,-0.2747501232864645,0,NA,1.3577198675056896,401.0669919312813,env_outcome,-0.2907279362244068
61,2,3,3,109,6,control,-0.2747501232864645,0,NA,0.4790401493179082,400.18831221309347,env_outcome,-0.2907279362244068
62,3,6,3,121,1,T1,0.5156535289581153,1,NA,-1.0660288224535792,409.4420005536138,env_outcome,-0.00762415289073009
62,3,6,3,121,2,T1,0.5156535289581153,1,NA,-0.3671113096473463,410.14091806642006,env_outcome,-0.00762415289073009
62,3,6,3,121,3,T1,0.5156535289581153,1,NA,0.5217788984205072,411.0298082744879,env_outcome,-0.00762415289073009
62,3,6,3,121,4,T1,0.5156535289581153,1,NA,2.5428564049372477,413.05088578100464,env_outcome,-0.00762415289073009
62,3,6,3,121,5,T1,0.5156535289581153,1,NA,0.8077451893648904,411.31577456543226,env_outcome,-0.00762415289073009
62,3,6,3,121,6,T1,0.5156535289581153,1,NA,0.0775190227741786,410.5855483988416,env_outcome,-0.00762415289073009
63,2,5,1,95,1,control,-1.9606388118397362,0,NA,1.0190153844832026,401.01293166281096,env_outcome,-0.006083721672267007
63,2,5,1,95,2,control,-1.9606388118397362,0,NA,1.7907938187460652,401.7847100970738,env_outcome,-0.006083721672267007
63,2,5,1,95,3,control,-1.9606388118397362,0,NA,0.23671505276805704,400.23063133109576,env_outcome,-0.006083721672267007
63,2,5,1,95,4,control,-1.9606388118397362,0,NA,0.782927981328442,400.7768442596562,env_outcome,-0.006083721672267007
63,2,5,1,95,5,control,-1.9606388118397362,0,NA,-0.17369352337811772,399.8202227549496,env_outcome,-0.006083721672267007
63,2,5,1,95,6,control,-1.9606388118397362,0,NA,-1.0490250319312973,398.9448912463964,env_outcome,-0.006083721672267007
64,3,6,1,77,1,T1,-0.7118828088469369,1,NA,0.7197951685489392,410.4238383915921,env_outcome,0.41592603189008
64,3,6,1,77,2,T1,-0.7118828088469369,1,NA,0.4663953564755407,410.17043857951865,env_outcome,0.41592603189008
64,3,6,1,77,3,T1,-0.7118828088469369,1,NA,0.6225285563799908,410.32657177942315,env_outcome,0.41592603189008
64,3,6,1,77,4,T1,-0.7118828088469369,1,NA,-0.2692392185319556,409.4348040045112,env_outcome,0.41592603189008
64,3,6,1,77,5,T1,-0.7118828088469369,1,NA,1.6603583466607859,411.36440156970394,env_outcome,0.41592603189008
64,3,6,1,77,6,T1,-0.7118828088469369,1,NA,1.4954671823781003,411.1995104054212,env_outcome,0.41592603189008
65,1,2,1,110,1,T1,-0.04689435334049774,1,NA,-0.4323226821826848,409.306872338563,env_outcome,-0.21391062591381785
65,1,2,1,110,2,T1,-0.04689435334049774,1,NA,0.486587589919116,410.2257826106648,env_outcome,-0.21391062591381785
65,1,2,1,110,3,T1,-0.04689435334049774,1,NA,-0.9712205889341199,408.7679744318116,env_outcome,-0.21391062591381785
65,1,2,1,110,4,T1,-0.04689435334049774,1,NA,-0.6233604214162869,409.1158345993294,env_outcome,-0.21391062591381785
65,1,2,1,110,5,T1,-0.04689435334049774,1,NA,1.0916776879723793,410.83087270871806,env_outcome,-0.21391062591381785
65,1,2,1,110,6,T1,-0.04689435334049774,1,NA,0.35699953238184545,410.09619455312753,env_outcome,-0.21391062591381785
66,1,5,1,93,1,control,-1.951713923668843,0,NA,1.05134372203149,401.08139984034824,env_outcome,0.030056118316720493
66,1,5,1,93,2,control,-1.951713923668843,0,NA,0.3037498608258328,400.3338059791426,env_outcome,0.030056118316720493
66,1,5,1,93,3,control,-1.951713923668843,0,NA,-2.1461514698933075,397.8839046484234,env_outcome,0.030056118316720493
66,1,5,1,93,4,control,-1.951713923668843,0,NA,-1.95328828051275,398.07676783780397,env_outcome,0.030056118316720493
66,1,5,1,93,5,control,-1.951713923668843,0,NA,-0.7539084512214045,399.27614766709536,env_outcome,0.030056118316720493
66,1,5,1,93,6,control,-1.951713923668843,0,NA,1.0695984853233038,401.09965460364003,env_outcome,0.030056118316720493
67,3,5,2,93,1,control,-0.026023363878383943,0,NA,-0.6852017527570532,399.4563773916479,env_outcome,0.14157914440493316
67,3,5,2,93,2,control,-0.026023363878383943,0,NA,-0.06662186499597561,400.074957279409,env_outcome,0.14157914440493316
67,3,5,2,93,3,control,-0.026023363878383943,0,NA,-0.9981302219775546,399.1434489224274,env_outcome,0.14157914440493316
67,3,5,2,93,4,control,-0.026023363878383943,0,NA,-1.5155213523225766,398.62605779208235,env_outcome,0.14157914440493316
67,3,5,2,93,5,control,-0.026023363878383943,0,NA,-1.5350773195781109,398.6065018248268,env_outcome,0.14157914440493316
67,3,5,2,93,6,control,-0.026023363878383943,0,NA,0.6015234075445242,400.74310255194945,env_outcome,0.14157914440493316
68,3,6,1,110,1,control,-0.7118828088469369,0,NA,1.0857765663397088,401.27053709600693,env_outcome,0.1847605296672222
68,3,6,1,110,2,control,-0.7118828088469369,0,NA,1.1365534404875541,401.3213139701548,env_outcome,0.1847605296672222
68,3,6,1,110,3,control,-0.7118828088469369,0,NA,1.6837392736802534,401.8684998033475,env_outcome,0.1847605296672222
68,3,6,1,110,4,control,-0.7118828088469369,0,NA,0.4174446401066205,400.60220516977387,env_outcome,0.1847605296672222
68,3,6,1,110,5,control,-0.7118828088469369,0,NA,0.9682992569464319,401.15305978661365,env_outcome,0.1847605296672222
68,3,6,1,110,6,control,-0.7118828088469369,0,NA,0.6937789063447652,400.87853943601203,env_outcome,0.1847605296672222
69,3,2,5,97,1,control,1.4555142392783724,0,NA,-1.211397401887933,398.78671655683814,env_outcome,-0.001886041273898169
69,3,2,5,97,2,control,1.4555142392783724,0,NA,-1.4367609232257097,398.56135303550036,env_outcome,-0.001886041273898169
69,3,2,5,97,3,control,1.4555142392783724,0,NA,-0.6683275296937091,399.32978642903237,env_outcome,-0.001886041273898169
69,3,2,5,97,4,control,1.4555142392783724,0,NA,-0.12853370335031014,399.8695802553758,env_outcome,-0.001886041273898169
69,3,2,5,97,5,control,1.4555142392783724,0,NA,-0.385625270336133,399.61248868839,env_outcome,-0.001886041273898169
69,3,2,5,97,6,control,1.4555142392783724,0,NA,-1.1893038789546038,398.8088100797715,env_outcome,-0.001886041273898169
70,2,2,5,88,1,control,0.32282204683259774,0,NA,-2.4143540477660976,397.45493461230996,env_outcome,-0.1307113399239343
70,2,2,5,88,2,control,0.32282204683259774,0,NA,-0.7819415444419497,399.0873471156341,env_outcome,-0.1307113399239343
70,2,2,5,88,3,control,0.32282204683259774,0,NA,-0.6862424813580715,399.183046178718,env_outcome,-0.1307113399239343
70,2,2,5,88,4,control,0.32282204683259774,0,NA,0.2060396425022441,400.07532830257827,env_outcome,-0.1307113399239343
70,2,2,5,88,5,control,0.32282204683259774,0,NA,-1.4428719919990425,398.426416668077,env_outcome,-0.1307113399239343
70,2,2,5,88,6,control,0.32282204683259774,0,NA,-1.9747719313119636,397.8945167287641,env_outcome,-0.1307113399239343
71,2,5,3,102,1,T1,-0.7331024740346839,1,NA,-0.12855497553678927,409.12677356218035,env_outcome,-0.011568988248138267
71,2,5,3,102,2,T1,-0.7331024740346839,1,NA,-1.4770910234000976,407.7782375143171,env_outcome,-0.011568988248138267
71,2,5,3,102,3,T1,-0.7331024740346839,1,NA,-2.7214993624207597,406.5338291752964,env_outcome,-0.011568988248138267
71,2,5,3,102,4,T1,-0.7331024740346839,1,NA,-0.5771542733768136,408.6781742643403,env_outcome,-0.011568988248138267
71,2,5,3,102,5,T1,-0.7331024740346839,1,NA,0.6122922030611262,409.8676207407783,env_outcome,-0.011568988248138267
71,2,5,3,102,6,T1,-0.7331024740346839,1,NA,-0.7238175404739398,408.53151099724323,env_outcome,-0.011568988248138267
72,1,3,4,99,1,T1,-0.33277273391074,1,NA,-0.31414467427440396,409.6942141219816,env_outcome,0.3411315301667384
72,1,3,4,99,2,T1,-0.33277273391074,1,NA,-1.2910452423084562,408.7173135539476,env_outcome,0.3411315301667384
72,1,3,4,99,3,T1,-0.33277273391074,1,NA,-0.3290957044012439,409.67926309185475,env_outcome,0.3411315301667384
72,1,3,4,99,4,T1,-0.33277273391074,1,NA,-0.19422615320261352,409.81413264305337,env_outcome,0.3411315301667384
72,1,3,4,99,5,T1,-0.33277273391074,1,NA,-0.9665735275606729,409.0417852686953,env_outcome,0.3411315301667384
72,1,3,4,99,6,T1,-0.33277273391074,1,NA,-1.2575043076765218,408.7508544885795,env_outcome,0.3411315301667384
73,2,2,1,100,1,T1,-0.05581924151139084,1,NA,-1.2263857250364267,408.8026910189342,env_outcome,0.08489598548203917
73,2,2,1,100,2,T1,-0.05581924151139084,1,NA,-0.17681860032567043,409.852258143645,env_outcome,0.08489598548203917
73,2,2,1,100,3,T1,-0.05581924151139084,1,NA,0.48259954765126545,410.5116762916219,env_outcome,0.08489598548203917
73,2,2,1,100,4,T1,-0.05581924151139084,1,NA,0.6177746682415189,410.64685141221213,env_outcome,0.08489598548203917
73,2,2,1,100,5,T1,-0.05581924151139084,1,NA,-0.5340023632952173,409.4950743806754,env_outcome,0.08489598548203917
73,2,2,1,100,6,T1,-0.05581924151139084,1,NA,-2.0531708098828814,407.97590593408773,env_outcome,0.08489598548203917
74,1,6,1,104,1,T1,-1.8356501131218184,1,NA,0.6130024136482429,408.41780419496496,env_outcome,-0.35954810556148753
74,1,6,1,104,2,T1,-1.8356501131218184,1,NA,0.12944225942980292,407.93424404074653,env_outcome,-0.35954810556148753
74,1,6,1,104,3,T1,-1.8356501131218184,1,NA,0.025328779743404757,407.8301305610601,env_outcome,-0.35954810556148753
74,1,6,1,104,4,T1,-1.8356501131218184,1,NA,1.0447923747450893,408.8495941560618,env_outcome,-0.35954810556148753
74,1,6,1,104,5,T1,-1.8356501131218184,1,NA,-0.3711196470290552,407.43368213428766,env_outcome,-0.35954810556148753
74,1,6,1,104,6,T1,-1.8356501131218184,1,NA,0.9584555021704854,408.7632572834872,env_outcome,-0.35954810556148753
75,2,5,3,96,1,control,-0.7331024740346839,0,NA,-0.47711244165802247,399.77322151410993,env_outcome,0.2503339557679804
75,2,5,3,96,2,control,-0.7331024740346839,0,NA,-0.9517440425850239,399.298589913183,env_outcome,0.2503339557679804
75,2,5,3,96,3,control,-0.7331024740346839,0,NA,-0.6816181651100793,399.5687157906579,env_outcome,0.2503339557679804
75,2,5,3,96,4,control,-0.7331024740346839,0,NA,0.049210646287806414,400.2995446020558,env_outcome,0.2503339557679804
75,2,5,3,96,5,control,-0.7331024740346839,0,NA,-0.18261032211182052,400.06772363365616,env_outcome,0.2503339557679804
75,2,5,3,96,6,control,-0.7331024740346839,0,NA,-0.9918123816037688,399.2585215741642,env_outcome,0.2503339557679804
76,2,5,4,106,1,T1,-0.8000499728298526,1,NA,-0.3251917061235861,408.96981280240584,env_outcome,0.09505448135928671
76,2,5,4,106,2,T1,-0.8000499728298526,1,NA,-2.704526954199773,406.59047755432965,env_outcome,0.09505448135928671
76,2,5,4,106,3,T1,-0.8000499728298526,1,NA,-1.8607751589723311,407.4342293495571,env_outcome,0.09505448135928671
76,2,5,4,106,4,T1,-0.8000499728298526,1,NA,-0.4744213619471389,408.8205831465823,env_outcome,0.09505448135928671
76,2,5,4,106,5,T1,-0.8000499728298526,1,NA,-0.4064704555056563,408.88853405302376,env_outcome,0.09505448135928671
76,2,5,4,106,6,T1,-0.8000499728298526,1,NA,0.4850924945083976,409.78009700303784,env_outcome,0.09505448135928671
77,2,6,2,98,1,control,-1.042651745777134,0,NA,0.5611641777790587,400.5552601414235,env_outcome,-0.005904036355576076
77,2,6,2,98,2,control,-1.042651745777134,0,NA,0.9262288352451176,400.92032479888957,env_outcome,-0.005904036355576076
77,2,6,2,98,3,control,-1.042651745777134,0,NA,1.1191593626480412,401.11325532629246,env_outcome,-0.005904036355576076
77,2,6,2,98,4,control,-1.042651745777134,0,NA,-1.1790010800502453,398.8150948835942,env_outcome,-0.005904036355576076
77,2,6,2,98,5,control,-1.042651745777134,0,NA,-0.5853408600066796,399.40875510363776,env_outcome,-0.005904036355576076
77,2,6,2,98,6,control,-1.042651745777134,0,NA,1.337396904603487,401.33149286824795,env_outcome,-0.005904036355576076
78,2,6,1,103,1,control,-1.8445750012927116,0,NA,-0.5548165499815899,399.44204189797324,env_outcome,-0.0031415520451730183
78,2,6,1,103,2,control,-1.8445750012927116,0,NA,0.17539416742976865,400.1722526153846,env_outcome,-0.0031415520451730183
78,2,6,1,103,3,control,-1.8445750012927116,0,NA,0.2310908146948206,400.22794926264964,env_outcome,-0.0031415520451730183
78,2,6,1,103,4,control,-1.8445750012927116,0,NA,0.6725576325354328,400.66941608049024,env_outcome,-0.0031415520451730183
78,2,6,1,103,5,control,-1.8445750012927116,0,NA,0.06424869909720221,400.06110714705204,env_outcome,-0.0031415520451730183
78,2,6,1,103,6,control,-1.8445750012927116,0,NA,-0.6161749469674013,399.3806835009874,env_outcome,-0.0031415520451730183
79,1,6,1,111,1,control,-1.8356501131218184,0,NA,0.08309322567584036,400.05675073902864,env_outcome,-0.02634248664716899
79,1,6,1,111,2,control,-1.8356501131218184,0,NA,0.24936144354133347,400.2230189568941,env_outcome,-0.02634248664716899
79,1,6,1,111,3,control,-1.8356501131218184,0,NA,-0.06065156791319791,399.9130059454396,env_outcome,-0.02634248664716899
79,1,6,1,111,4,control,-1.8356501131218184,0,NA,0.0011148810698472789,399.97477239442264,env_outcome,-0.02634248664716899
79,1,6,1,111,5,control,-1.8356501131218184,0,NA,0.4119093742257014,400.38556688757853,env_outcome,-0.02634248664716899
79,1,6,1,111,6,control,-1.8356501131218184,0,NA,-0.5702292033496124,399.40342831000316,env_outcome,-0.02634248664716899
80,1,3,4,104,1,control,-0.33277273391074,0,NA,1.3159864034680822,401.36110575285056,env_outcome,0.04511934938251958
80,1,3,4,104,2,control,-0.33277273391074,0,NA,2.858753472480629,402.90387282186316,env_outcome,0.04511934938251958
80,1,3,4,104,3,control,-0.33277273391074,0,NA,2.9065820649751557,402.9517014143577,env_outcome,0.04511934938251958
80,1,3,4,104,4,control,-0.33277273391074,0,NA,0.9988731817800096,401.04399253116253,env_outcome,0.04511934938251958
80,1,3,4,104,5,control,-0.33277273391074,0,NA,-1.3234506781424424,398.7216686712401,env_outcome,0.04511934938251958
80,1,3,4,104,6,control,-0.33277273391074,0,NA,-0.607527381961626,399.4375919674209,env_outcome,0.04511934938251958
81,1,5,1,97,1,T1,-1.951713923668843,1,NA,1.016451961074722,408.97612642925424,env_outcome,-0.08861160815164394
81,1,5,1,97,2,T1,-1.951713923668843,1,NA,1.2863326784730278,409.2460071466525,env_outcome,-0.08861160815164394
81,1,5,1,97,3,T1,-1.951713923668843,1,NA,-0.5865804354752289,407.3730940327043,env_outcome,-0.08861160815164394
81,1,5,1,97,4,T1,-1.951713923668843,1,NA,-1.4064387284810267,406.5532357396985,env_outcome,-0.08861160815164394
81,1,5,1,97,5,T1,-1.951713923668843,1,NA,-0.5694747293628762,407.39019973881665,env_outcome,-0.08861160815164394
81,1,5,1,97,6,T1,-1.951713923668843,1,NA,0.34134398069541566,408.3010184488749,env_outcome,-0.08861160815164394
82,1,3,4,111,1,T1,-0.33277273391074,1,NA,1.0079746615502108,410.72391798911576,env_outcome,0.048716061476274254
82,1,3,4,111,2,T1,-0.33277273391074,1,NA,1.3203793097140624,411.03632263727957,env_outcome,0.048716061476274254
82,1,3,4,111,3,T1,-0.33277273391074,1,NA,-0.3077858371094577,409.40815749045606,env_outcome,0.048716061476274254
82,1,3,4,111,4,T1,-0.33277273391074,1,NA,-1.4664979747547144,408.2494453528108,env_outcome,0.048716061476274254
82,1,3,4,111,5,T1,-0.33277273391074,1,NA,-2.745768765336642,406.97017456222886,env_outcome,0.048716061476274254
82,1,3,4,111,6,T1,-0.33277273391074,1,NA,-0.8679516849405036,408.847991642625,env_outcome,0.048716061476274254
83,2,2,1,110,1,control,-0.05581924151139084,0,NA,0.9562208701945611,400.792429698935,env_outcome,-0.16379117125954623
83,2,2,1,110,2,control,-0.05581924151139084,0,NA,0.8139611239223248,400.65016995266274,env_outcome,-0.16379117125954623
83,2,2,1,110,3,control,-0.05581924151139084,0,NA,-0.6521438840501508,399.1840649446903,env_outcome,-0.16379117125954623
83,2,2,1,110,4,control,-0.05581924151139084,0,NA,1.2416448079242706,401.0778536366647,env_outcome,-0.16379117125954623
83,2,2,1,110,5,control,-0.05581924151139084,0,NA,0.2506757795987445,400.0868846083392,env_outcome,-0.16379117125954623
83,2,2,1,110,6,control,-0.05581924151139084,0,NA,1.9043762512950657,401.7405850800355,env_outcome,-0.16379117125954623
84,2,4,1,105,1,control,-1.2867190045869235,0,NA,0.6367041917054695,400.67190264455434,env_outcome,0.03519845284889884
84,2,4,1,105,2,control,-1.2867190045869235,0,NA,1.508662740938258,401.5438611937871,env_outcome,0.03519845284889884
84,2,4,1,105,3,control,-1.2867190045869235,0,NA,1.084933596763535,401.12013204961244,env_outcome,0.03519845284889884
84,2,4,1,105,4,control,-1.2867190045869235,0,NA,0.4778145702818898,400.5130130231308,env_outcome,0.03519845284889884
84,2,4,1,105,5,control,-1.2867190045869235,0,NA,-0.7736407832322698,399.2615576696166,env_outcome,0.03519845284889884
84,2,4,1,105,6,control,-1.2867190045869235,0,NA,-0.9453345818074944,399.08986387104136,env_outcome,0.03519845284889884
85,1,5,4,102,1,T1,-0.7911250846589596,1,NA,-0.054395443874006286,409.34913134754174,env_outcome,0.19465187607472154
85,1,5,4,102,2,T1,-0.7911250846589596,1,NA,0.25487634604803977,409.6584031374638,env_outcome,0.19465187607472154
85,1,5,4,102,3,T1,-0.7911250846589596,1,NA,0.09421896069292346,409.49774575210864,env_outcome,0.19465187607472154
85,1,5,4,102,4,T1,-0.7911250846589596,1,NA,-0.13086250874695501,409.2726642826688,env_outcome,0.19465187607472154
85,1,5,4,102,5,T1,-0.7911250846589596,1,NA,0.11805426256858349,409.52158105398433,env_outcome,0.19465187607472154
85,1,5,4,102,6,T1,-0.7911250846589596,1,NA,-0.46534491131322414,408.9381818801025,env_outcome,0.19465187607472154
86,1,6,4,94,1,control,-0.675061274111935,0,NA,-0.6188472689602736,399.4707033041237,env_outcome,0.08955057308394015
86,1,6,4,94,2,control,-0.675061274111935,0,NA,-1.7651283361361612,398.3244222369478,env_outcome,0.08955057308394015
86,1,6,4,94,3,control,-0.675061274111935,0,NA,-0.03629269780007405,400.05325787528386,env_outcome,0.08955057308394015
86,1,6,4,94,4,control,-0.675061274111935,0,NA,0.028786019101487002,400.1183365921854,env_outcome,0.08955057308394015
86,1,6,4,94,5,control,-0.675061274111935,0,NA,-0.06923122387660405,400.02031934920734,env_outcome,0.08955057308394015
86,1,6,4,94,6,control,-0.675061274111935,0,NA,-0.7755342267132185,399.31401634637075,env_outcome,0.08955057308394015
87,1,6,3,114,1,T1,-0.6081137753167662,1,NA,-0.2861046138536801,409.2875800485727,env_outcome,0.18179843774317528
87,1,6,3,114,2,T1,-0.6081137753167662,1,NA,-1.2298351626281372,408.34384949979824,env_outcome,0.18179843774317528
87,1,6,3,114,3,T1,-0.6081137753167662,1,NA,-1.6642149336668175,407.9094697287596,env_outcome,0.18179843774317528
87,1,6,3,114,4,T1,-0.6081137753167662,1,NA,-2.751059238540004,406.8226254238864,env_outcome,0.18179843774317528
87,1,6,3,114,5,T1,-0.6081137753167662,1,NA,-0.3938308466215661,409.17985381580485,env_outcome,0.18179843774317528
87,1,6,3,114,6,T1,-0.6081137753167662,1,NA,-0.07095134116548557,409.5027333212609,env_outcome,0.18179843774317528
88,1,1,3,94,1,T1,-0.9200920370015999,1,NA,-1.2895422812422357,407.5985221037641,env_outcome,-0.19184357799209098
88,1,1,3,94,2,T1,-0.9200920370015999,1,NA,0.5190154631247847,409.4070798481311,env_outcome,-0.19184357799209098
88,1,1,3,94,3,T1,-0.9200920370015999,1,NA,0.8840994149315103,409.7721637999378,env_outcome,-0.19184357799209098
88,1,1,3,94,4,T1,-0.9200920370015999,1,NA,1.1844319820504188,410.0724963670567,env_outcome,-0.19184357799209098
88,1,1,3,94,5,T1,-0.9200920370015999,1,NA,0.36644542408239134,409.2545098090887,env_outcome,-0.19184357799209098
88,1,1,3,94,6,T1,-0.9200920370015999,1,NA,-0.23964929454446177,408.64841509046187,env_outcome,-0.19184357799209098
89,1,2,2,122,1,T1,0.7550289021750798,1,NA,-0.11322173866106416,410.65144319324503,env_outcome,0.00963602973102134
89,1,2,2,122,2,T1,0.7550289021750798,1,NA,0.34807978690704955,411.11274471881313,env_outcome,0.00963602973102134
89,1,2,2,122,3,T1,0.7550289021750798,1,NA,0.9739545000946411,411.73861943200075,env_outcome,0.00963602973102134
89,1,2,2,122,4,T1,0.7550289021750798,1,NA,2.076446400004249,412.8411113319104,env_outcome,0.00963602973102134
89,1,2,2,122,5,T1,0.7550289021750798,1,NA,0.5291527958648531,411.29381772777094,env_outcome,0.00963602973102134
89,1,2,2,122,6,T1,0.7550289021750798,1,NA,-0.7509883502190551,410.01367658168704,env_outcome,0.00963602973102134
90,1,6,3,115,1,control,-0.6081137753167662,0,NA,0.1164615554029344,400.22501311608306,env_outcome,0.10855156068015445
90,1,6,3,115,2,control,-0.6081137753167662,0,NA,3.0803349629918535,403.188886523672,env_outcome,0.10855156068015445
90,1,6,3,115,3,control,-0.6081137753167662,0,NA,1.1115516364122229,401.2201031970924,env_outcome,0.10855156068015445
90,1,6,3,115,4,control,-0.6081137753167662,0,NA,1.7014570359908712,401.810008596671,env_outcome,0.10855156068015445
90,1,6,3,115,5,control,-0.6081137753167662,0,NA,0.6076303084103429,400.7161818690905,env_outcome,0.10855156068015445
